layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
6,29,108,263.0,3.6819097995758057,3.684666872024536,0.0027570724487304688
6,29,109,194.0,2.822662115097046,2.82898211479187,0.006319999694824219
6,29,110,174.0,2.753187417984009,2.7523574829101562,-0.0008299350738525391
6,29,111,235.0,4.053600788116455,4.0568766593933105,0.0032758712768554688
6,29,112,143.0,4.031272888183594,4.043763160705566,0.012490272521972656
6,29,113,117.0,4.415828704833984,4.401015758514404,-0.014812946319580078
6,29,114,160.0,3.988440990447998,3.9890308380126953,0.0005898475646972656
6,29,115,115.0,3.474060297012329,3.476365566253662,0.002305269241333008
6,29,116,120.0,3.551665782928467,3.551892042160034,0.0002262592315673828
6,29,117,186.0,3.7136735916137695,3.7162718772888184,0.002598285675048828
6,29,118,138.0,3.1632800102233887,3.1673290729522705,0.004049062728881836
6,29,119,80.0,2.3273348808288574,2.3189034461975098,-0.008431434631347656
6,29,120,164.0,2.849583864212036,2.8554162979125977,0.0058324337005615234
6,29,121,215.0,3.761408567428589,3.765803813934326,0.004395246505737305
6,29,122,81.0,3.2764456272125244,3.2809982299804688,0.004552602767944336
6,29,123,171.0,3.1637179851531982,3.1680972576141357,0.0043792724609375
6,29,124,41.0,5.6693196296691895,5.708437919616699,0.039118289947509766
6,29,125,103.0,3.8813576698303223,3.8816184997558594,0.0002608299255371094
6,29,126,145.0,3.006119966506958,3.001706838607788,-0.004413127899169922
6,29,127,102.0,2.92803955078125,2.926762580871582,-0.0012769699096679688
6,30,0,196.0,3.6189582347869873,3.609046459197998,-0.009911775588989258
6,30,1,127.0,3.22214412689209,3.2203590869903564,-0.0017850399017333984
6,30,2,162.0,2.2713801860809326,2.2672088146209717,-0.0041713714599609375
6,30,3,92.0,4.133184909820557,4.116458415985107,-0.01672649383544922
6,30,4,194.0,3.299353837966919,3.298058271408081,-0.0012955665588378906
6,30,5,115.0,2.8214778900146484,2.82004451751709,-0.0014333724975585938
6,30,6,109.0,4.325214862823486,4.330811023712158,0.005596160888671875
6,30,7,48.0,3.449648857116699,3.452183485031128,0.002534627914428711
6,30,8,69.0,3.7256877422332764,3.7168357372283936,-0.008852005004882812
6,30,9,85.0,3.190195322036743,3.188154935836792,-0.002040386199951172
6,30,10,238.0,2.782064914703369,2.7885260581970215,0.006461143493652344
6,30,11,233.0,2.6044344902038574,2.607011556625366,0.002577066421508789
6,30,12,208.0,3.147305488586426,3.1468896865844727,-0.000415802001953125
6,30,13,196.0,2.917774200439453,2.92409086227417,0.006316661834716797
6,30,14,131.0,3.2567384243011475,3.2600209712982178,0.0032825469970703125
6,30,15,125.0,2.790242910385132,2.792210578918457,0.0019676685333251953
6,30,16,61.0,4.113956451416016,4.107126712799072,-0.006829738616943359
6,30,17,164.0,2.230290412902832,2.236215353012085,0.00592494010925293
6,30,18,107.0,3.345957040786743,3.3437511920928955,-0.0022058486938476562
6,30,19,48.0,3.959183692932129,3.958970308303833,-0.00021338462829589844
6,30,20,74.0,2.182640314102173,2.17093563079834,-0.011704683303833008
6,30,21,103.0,2.7647080421447754,2.754142999649048,-0.010565042495727539
6,30,22,114.0,3.4331488609313965,3.4369304180145264,0.003781557083129883
6,30,23,50.0,5.562728404998779,5.573049545288086,0.01032114028930664
6,30,24,281.0,2.4593505859375,2.4601073265075684,0.0007567405700683594
6,30,25,247.0,2.162877321243286,2.1654770374298096,0.0025997161865234375
6,30,26,173.0,3.780362606048584,3.7830753326416016,0.002712726593017578
6,30,27,166.0,3.268761396408081,3.2735066413879395,0.0047452449798583984
6,30,28,98.0,2.8850836753845215,2.8864550590515137,0.0013713836669921875
6,30,29,174.0,3.2879021167755127,3.287241220474243,-0.0006608963012695312
6,30,30,173.0,3.087313413619995,3.0974481105804443,0.010134696960449219
6,30,31,215.0,3.7688708305358887,3.770113706588745,0.0012428760528564453
6,30,32,186.0,2.7773280143737793,2.7858059406280518,0.008477926254272461
6,30,33,153.0,2.610452890396118,2.597865581512451,-0.012587308883666992
6,30,34,147.0,3.096090793609619,3.0939321517944336,-0.002158641815185547
6,30,35,50.0,4.262930870056152,4.263994216918945,0.0010633468627929688
6,30,36,86.0,2.5445685386657715,2.5689616203308105,0.024393081665039062
6,30,37,154.0,4.032649040222168,4.030982971191406,-0.0016660690307617188
6,30,38,265.0,2.685051679611206,2.679375648498535,-0.0056760311126708984
6,30,39,199.0,3.442211389541626,3.4442665576934814,0.0020551681518554688
6,30,40,138.0,3.036294937133789,3.035781145095825,-0.0005137920379638672
6,30,41,98.0,3.56339955329895,3.568765640258789,0.005366086959838867
6,30,42,167.0,2.791276693344116,2.7902069091796875,-0.001069784164428711
6,30,43,288.0,3.996307849884033,3.995091676712036,-0.0012161731719970703
6,30,44,225.0,2.764963150024414,2.761080265045166,-0.003882884979248047
6,30,45,191.0,3.2674989700317383,3.2668137550354004,-0.0006852149963378906
6,30,46,92.0,4.787234783172607,4.782883167266846,-0.004351615905761719
6,30,47,41.0,5.17321252822876,5.18563175201416,0.01241922378540039
6,30,48,231.0,3.050201892852783,3.047775983810425,-0.0024259090423583984
6,30,49,101.0,2.2807674407958984,2.282179594039917,0.0014121532440185547
6,30,50,177.0,3.28656005859375,3.2825326919555664,-0.004027366638183594
6,30,51,252.0,3.729534387588501,3.7312753200531006,0.0017409324645996094
6,30,52,259.0,3.0285918712615967,3.0258359909057617,-0.002755880355834961
6,30,53,47.0,3.0469322204589844,3.0515999794006348,0.004667758941650391
6,30,54,164.0,2.354414463043213,2.357933282852173,0.003518819808959961
6,30,55,94.0,3.564063310623169,3.5588881969451904,-0.005175113677978516
6,30,56,103.0,3.668520927429199,3.667949676513672,-0.0005712509155273438
6,30,57,78.0,3.6771252155303955,3.673145055770874,-0.003980159759521484
6,30,58,239.0,3.4083893299102783,3.40134596824646,-0.007043361663818359
6,30,59,271.0,4.502346992492676,4.507205963134766,0.004858970642089844
6,30,60,162.0,3.0323004722595215,3.0254321098327637,-0.0068683624267578125
6,30,61,179.0,3.618516206741333,3.621321439743042,0.0028052330017089844
6,30,62,218.0,2.710827112197876,2.711435317993164,0.0006082057952880859
6,30,63,81.0,3.249349355697632,3.249098300933838,-0.0002510547637939453
6,30,64,93.0,3.696587085723877,3.704840660095215,0.00825357437133789
6,30,65,72.0,3.9958338737487793,3.9915034770965576,-0.00433039665222168
6,30,66,230.0,3.6442677974700928,3.6406657695770264,-0.0036020278930664062
6,30,67,99.0,2.919395685195923,2.9371745586395264,0.017778873443603516
6,30,68,213.0,2.9106554985046387,2.9137918949127197,0.0031363964080810547
6,30,69,119.0,2.7914681434631348,2.78932785987854,-0.0021402835845947266
6,30,70,161.0,3.1008999347686768,3.0947606563568115,-0.006139278411865234
6,30,71,90.0,4.010181903839111,4.010366916656494,0.0001850128173828125
6,30,72,181.0,3.0067594051361084,3.008999824523926,0.002240419387817383
6,30,73,95.0,4.08024787902832,4.062533378601074,-0.017714500427246094
6,30,74,245.0,2.442718744277954,2.443066358566284,0.0003476142883300781
6,30,75,93.0,2.114382266998291,2.117929458618164,0.003547191619873047
6,30,76,225.0,2.825653553009033,2.828636884689331,0.0029833316802978516
6,30,77,61.0,3.338794708251953,3.3506128787994385,0.011818170547485352
6,30,78,257.0,3.9624106884002686,3.9671411514282227,0.0047304630279541016
6,30,79,165.0,3.2207393646240234,3.2220606803894043,0.0013213157653808594
6,30,80,117.0,4.315102577209473,4.31367301940918,-0.0014295578002929688
6,30,81,89.0,3.6350255012512207,3.6373507976531982,0.002325296401977539
6,30,82,291.0,3.772111177444458,3.774535655975342,0.002424478530883789
6,30,83,93.0,3.43058443069458,3.422905683517456,-0.0076787471771240234
6,30,84,228.0,2.4015636444091797,2.398101329803467,-0.0034623146057128906
6,30,85,131.0,2.8454298973083496,2.8415122032165527,-0.003917694091796875
6,30,86,191.0,4.341160774230957,4.345182418823242,0.004021644592285156
6,30,87,238.0,5.110036849975586,5.117076873779297,0.0070400238037109375
6,30,88,210.0,3.3413021564483643,3.3448548316955566,0.003552675247192383
6,30,89,107.0,4.339839935302734,4.346471309661865,0.006631374359130859
6,30,90,217.0,3.0681116580963135,3.06500506401062,-0.0031065940856933594
6,30,91,199.0,3.2457942962646484,3.247636556625366,0.0018422603607177734
6,30,92,84.0,2.6276965141296387,2.6306591033935547,0.0029625892639160156
6,30,93,271.0,3.756063222885132,3.7513296604156494,-0.004733562469482422
6,30,94,226.0,3.251934289932251,3.2513067722320557,-0.0006275177001953125
6,30,95,258.0,3.875674247741699,3.88200044631958,0.006326198577880859
6,30,96,86.0,3.585750102996826,3.592941999435425,0.007191896438598633
6,30,97,142.0,4.497574806213379,4.500093460083008,0.0025186538696289062
6,30,98,42.0,3.347982168197632,3.312685966491699,-0.03529620170593262
6,30,99,224.0,2.679133892059326,2.6736748218536377,-0.0054590702056884766
6,30,100,197.0,2.196375608444214,2.194176435470581,-0.0021991729736328125
6,30,101,85.0,2.568619728088379,2.5563578605651855,-0.01226186752319336
6,30,102,195.0,3.2174572944641113,3.2214393615722656,0.003982067108154297
6,30,103,102.0,3.6202828884124756,3.624706268310547,0.004423379898071289
6,30,104,181.0,3.483546018600464,3.4765031337738037,-0.007042884826660156
6,30,105,72.0,2.1719796657562256,2.1719443798065186,-3.528594970703125e-05
6,30,106,130.0,4.735745906829834,4.730910301208496,-0.004835605621337891
6,30,107,62.0,2.6150100231170654,2.605583906173706,-0.009426116943359375
6,30,108,263.0,3.6819097995758057,3.6817588806152344,-0.00015091896057128906
6,30,109,194.0,2.822662115097046,2.806857109069824,-0.01580500602722168
6,30,110,174.0,2.753187417984009,2.749903678894043,-0.0032837390899658203
6,30,111,235.0,4.053600788116455,4.054758548736572,0.0011577606201171875
6,30,112,143.0,4.031272888183594,4.036100387573242,0.0048274993896484375
6,30,113,117.0,4.415828704833984,4.405055046081543,-0.010773658752441406
6,30,114,160.0,3.988440990447998,3.9817187786102295,-0.006722211837768555
6,30,115,115.0,3.474060297012329,3.4783520698547363,0.0042917728424072266
6,30,116,120.0,3.551665782928467,3.555738687515259,0.004072904586791992
6,30,117,186.0,3.7136735916137695,3.7191202640533447,0.005446672439575195
6,30,118,138.0,3.1632800102233887,3.1639461517333984,0.0006661415100097656
6,30,119,80.0,2.3273348808288574,2.3276052474975586,0.0002703666687011719
6,30,120,164.0,2.849583864212036,2.854320526123047,0.004736661911010742
6,30,121,215.0,3.761408567428589,3.748858690261841,-0.012549877166748047
6,30,122,81.0,3.2764456272125244,3.2851991653442383,0.008753538131713867
6,30,123,171.0,3.1637179851531982,3.160531759262085,-0.0031862258911132812
6,30,124,41.0,5.6693196296691895,5.7234601974487305,0.054140567779541016
6,30,125,103.0,3.8813576698303223,3.8851521015167236,0.003794431686401367
6,30,126,145.0,3.006119966506958,3.0099973678588867,0.003877401351928711
6,30,127,102.0,2.92803955078125,2.9263620376586914,-0.0016775131225585938
6,31,0,196.0,3.6189582347869873,3.62062668800354,0.0016684532165527344
6,31,1,127.0,3.22214412689209,3.2135040760040283,-0.008640050888061523
6,31,2,162.0,2.2713801860809326,2.270674228668213,-0.0007059574127197266
6,31,3,92.0,4.133184909820557,4.1280837059021,-0.005101203918457031
6,31,4,194.0,3.299353837966919,3.2973544597625732,-0.001999378204345703
6,31,5,115.0,2.8214778900146484,2.8280131816864014,0.00653529167175293
6,31,6,109.0,4.325214862823486,4.328372001647949,0.0031571388244628906
6,31,7,48.0,3.449648857116699,3.4455184936523438,-0.004130363464355469
6,31,8,69.0,3.7256877422332764,3.727647066116333,0.0019593238830566406
6,31,9,85.0,3.190195322036743,3.1949691772460938,0.004773855209350586
6,31,10,238.0,2.782064914703369,2.7855827808380127,0.0035178661346435547
6,31,11,233.0,2.6044344902038574,2.60874080657959,0.004306316375732422
6,31,12,208.0,3.147305488586426,3.149850606918335,0.0025451183319091797
6,31,13,196.0,2.917774200439453,2.916933059692383,-0.0008411407470703125
6,31,14,131.0,3.2567384243011475,3.2563159465789795,-0.00042247772216796875
6,31,15,125.0,2.790242910385132,2.7925305366516113,0.002287626266479492
6,31,16,61.0,4.113956451416016,4.122800350189209,0.00884389877319336
6,31,17,164.0,2.230290412902832,2.2276225090026855,-0.0026679039001464844
6,31,18,107.0,3.345957040786743,3.3526201248168945,0.006663084030151367
6,31,19,48.0,3.959183692932129,3.965176582336426,0.005992889404296875
6,31,20,74.0,2.182640314102173,2.185849666595459,0.003209352493286133
6,31,21,103.0,2.7647080421447754,2.712754249572754,-0.051953792572021484
6,31,22,114.0,3.4331488609313965,3.431975841522217,-0.0011730194091796875
6,31,23,50.0,5.562728404998779,5.580602645874023,0.01787424087524414
6,31,24,281.0,2.4593505859375,2.454475164413452,-0.0048754215240478516
6,31,25,247.0,2.162877321243286,2.1639010906219482,0.0010237693786621094
6,31,26,173.0,3.780362606048584,3.7671031951904297,-0.013259410858154297
6,31,27,166.0,3.268761396408081,3.269227981567383,0.0004665851593017578
6,31,28,98.0,2.8850836753845215,2.8767292499542236,-0.008354425430297852
6,31,29,174.0,3.2879021167755127,3.284177541732788,-0.0037245750427246094
6,31,30,173.0,3.087313413619995,3.094895124435425,0.0075817108154296875
6,31,31,215.0,3.7688708305358887,3.7704215049743652,0.0015506744384765625
6,31,32,186.0,2.7773280143737793,2.775261640548706,-0.002066373825073242
6,31,33,153.0,2.610452890396118,2.603616237640381,-0.006836652755737305
6,31,34,147.0,3.096090793609619,3.0911784172058105,-0.004912376403808594
6,31,35,50.0,4.262930870056152,4.248065948486328,-0.014864921569824219
6,31,36,86.0,2.5445685386657715,2.563145875930786,0.01857733726501465
6,31,37,154.0,4.032649040222168,4.015904903411865,-0.016744136810302734
6,31,38,265.0,2.685051679611206,2.6797091960906982,-0.0053424835205078125
6,31,39,199.0,3.442211389541626,3.439486026763916,-0.002725362777709961
6,31,40,138.0,3.036294937133789,3.0574960708618164,0.021201133728027344
6,31,41,98.0,3.56339955329895,3.5575385093688965,-0.005861043930053711
6,31,42,167.0,2.791276693344116,2.798131227493286,0.006854534149169922
6,31,43,288.0,3.996307849884033,4.0017876625061035,0.0054798126220703125
6,31,44,225.0,2.764963150024414,2.7619404792785645,-0.0030226707458496094
6,31,45,191.0,3.2674989700317383,3.269688367843628,0.0021893978118896484
6,31,46,92.0,4.787234783172607,4.8244218826293945,0.03718709945678711
6,31,47,41.0,5.17321252822876,5.186264514923096,0.013051986694335938
6,31,48,231.0,3.050201892852783,3.057199478149414,0.006997585296630859
6,31,49,101.0,2.2807674407958984,2.2787797451019287,-0.0019876956939697266
6,31,50,177.0,3.28656005859375,3.280355930328369,-0.006204128265380859
6,31,51,252.0,3.729534387588501,3.7324798107147217,0.002945423126220703
6,31,52,259.0,3.0285918712615967,3.0329208374023438,0.00432896614074707
6,31,53,47.0,3.0469322204589844,3.0522828102111816,0.005350589752197266
6,31,54,164.0,2.354414463043213,2.356696367263794,0.0022819042205810547
6,31,55,94.0,3.564063310623169,3.5568759441375732,-0.007187366485595703
6,31,56,103.0,3.668520927429199,3.6663057804107666,-0.002215147018432617
6,31,57,78.0,3.6771252155303955,3.6657893657684326,-0.01133584976196289
6,31,58,239.0,3.4083893299102783,3.40340256690979,-0.004986763000488281
6,31,59,271.0,4.502346992492676,4.506579399108887,0.0042324066162109375
6,31,60,162.0,3.0323004722595215,3.02435040473938,-0.007950067520141602
6,31,61,179.0,3.618516206741333,3.613612651824951,-0.004903554916381836
6,31,62,218.0,2.710827112197876,2.7120392322540283,0.0012121200561523438
6,31,63,81.0,3.249349355697632,3.2402467727661133,-0.009102582931518555
6,31,64,93.0,3.696587085723877,3.710155963897705,0.013568878173828125
6,31,65,72.0,3.9958338737487793,3.9880895614624023,-0.007744312286376953
6,31,66,230.0,3.6442677974700928,3.6458518505096436,0.0015840530395507812
6,31,67,99.0,2.919395685195923,2.8913650512695312,-0.0280306339263916
6,31,68,213.0,2.9106554985046387,2.908938407897949,-0.0017170906066894531
6,31,69,119.0,2.7914681434631348,2.790076494216919,-0.0013916492462158203
6,31,70,161.0,3.1008999347686768,3.1005170345306396,-0.0003829002380371094
6,31,71,90.0,4.010181903839111,4.0036492347717285,-0.0065326690673828125
6,31,72,181.0,3.0067594051361084,3.001610279083252,-0.005149126052856445
6,31,73,95.0,4.08024787902832,4.069364070892334,-0.010883808135986328
6,31,74,245.0,2.442718744277954,2.4401936531066895,-0.0025250911712646484
6,31,75,93.0,2.114382266998291,2.117077112197876,0.002694845199584961
6,31,76,225.0,2.825653553009033,2.8220088481903076,-0.003644704818725586
6,31,77,61.0,3.338794708251953,3.3363828659057617,-0.0024118423461914062
6,31,78,257.0,3.9624106884002686,3.9619104862213135,-0.0005002021789550781
6,31,79,165.0,3.2207393646240234,3.2188758850097656,-0.0018634796142578125
6,31,80,117.0,4.315102577209473,4.313412666320801,-0.001689910888671875
6,31,81,89.0,3.6350255012512207,3.644606590270996,0.00958108901977539
6,31,82,291.0,3.772111177444458,3.7703135013580322,-0.0017976760864257812
6,31,83,93.0,3.43058443069458,3.4290285110473633,-0.0015559196472167969
6,31,84,228.0,2.4015636444091797,2.4001524448394775,-0.0014111995697021484
6,31,85,131.0,2.8454298973083496,2.842987060546875,-0.0024428367614746094
6,31,86,191.0,4.341160774230957,4.344266891479492,0.0031061172485351562
