layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
4,7,116,120.0,3.8633739948272705,3.8584187030792236,-0.004955291748046875
4,7,117,186.0,4.1213459968566895,4.122227191925049,0.000881195068359375
4,7,118,138.0,3.296036958694458,3.3003990650177,0.0043621063232421875
4,7,119,80.0,3.554978847503662,3.525202989578247,-0.02977585792541504
4,7,120,164.0,3.3612916469573975,3.3516807556152344,-0.009610891342163086
4,7,121,215.0,3.762061357498169,3.7669413089752197,0.004879951477050781
4,7,122,81.0,3.60632061958313,3.5881075859069824,-0.01821303367614746
4,7,123,171.0,3.4178876876831055,3.4261720180511475,0.008284330368041992
4,7,124,41.0,4.780884742736816,4.769461631774902,-0.011423110961914062
4,7,125,103.0,4.1708221435546875,4.175759792327881,0.004937648773193359
4,7,126,145.0,3.385586977005005,3.3909740447998047,0.005387067794799805
4,7,127,102.0,3.511989116668701,3.512552261352539,0.0005631446838378906
4,7,128,157.0,4.545989513397217,4.550073623657227,0.004084110260009766
4,7,129,161.0,3.612820625305176,3.6056394577026367,-0.0071811676025390625
4,7,130,248.0,3.595446825027466,3.5926995277404785,-0.0027472972869873047
4,7,131,240.0,4.314742088317871,4.320467948913574,0.005725860595703125
4,7,132,284.0,3.515221118927002,3.5138494968414307,-0.001371622085571289
4,7,133,105.0,5.547122001647949,5.563872814178467,0.016750812530517578
4,7,134,72.0,3.6292827129364014,3.6366701126098633,0.007387399673461914
4,7,135,86.0,3.9638190269470215,3.9661500453948975,0.0023310184478759766
4,7,136,120.0,3.225938320159912,3.229949951171875,0.004011631011962891
4,7,137,64.0,3.684243679046631,3.678856134414673,-0.005387544631958008
4,7,138,220.0,2.8231959342956543,2.8400096893310547,0.01681375503540039
4,7,139,92.0,2.984248638153076,2.978520631790161,-0.005728006362915039
4,7,140,180.0,3.4170660972595215,3.4117207527160645,-0.005345344543457031
4,7,141,95.0,3.5693070888519287,3.567211627960205,-0.002095460891723633
4,7,142,72.0,5.436267852783203,5.44923210144043,0.012964248657226562
4,7,143,152.0,4.664964199066162,4.674755096435547,0.009790897369384766
4,7,144,170.0,3.2575697898864746,3.2687222957611084,0.011152505874633789
4,7,145,56.0,4.233151912689209,4.239875793457031,0.006723880767822266
4,7,146,174.0,3.632305860519409,3.6375503540039062,0.00524449348449707
4,7,147,191.0,3.26232647895813,3.2668051719665527,0.0044786930084228516
4,7,148,279.0,3.7231252193450928,3.7104952335357666,-0.012629985809326172
4,7,149,98.0,3.6501717567443848,3.6640148162841797,0.013843059539794922
4,7,150,50.0,3.987290143966675,3.9920032024383545,0.0047130584716796875
4,7,151,61.0,3.207566976547241,3.198218822479248,-0.009348154067993164
4,7,152,208.0,2.833768367767334,2.832878589630127,-0.0008897781372070312
4,7,153,124.0,3.7818057537078857,3.7769150733947754,-0.0048906803131103516
4,7,154,128.0,3.3032331466674805,3.304767370223999,0.0015342235565185547
4,7,155,250.0,4.603071212768555,4.619123458862305,0.01605224609375
4,7,156,239.0,2.621934175491333,2.6337170600891113,0.01178288459777832
4,7,157,164.0,2.8648641109466553,2.8576109409332275,-0.007253170013427734
4,7,158,42.0,4.671477317810059,4.653263092041016,-0.01821422576904297
4,7,159,200.0,4.007006645202637,4.009786605834961,0.0027799606323242188
4,7,160,209.0,3.638150215148926,3.6135177612304688,-0.02463245391845703
4,7,161,206.0,3.6040756702423096,3.607837200164795,0.0037615299224853516
4,7,162,139.0,4.383498191833496,4.370870590209961,-0.012627601623535156
4,7,163,76.0,3.7987864017486572,3.8035271167755127,0.004740715026855469
4,7,164,232.0,3.892338275909424,3.8892853260040283,-0.003052949905395508
4,7,165,235.0,3.9155564308166504,3.9139180183410645,-0.0016384124755859375
4,7,166,49.0,4.228317737579346,4.233936786651611,0.005619049072265625
4,7,167,138.0,3.473930835723877,3.465484619140625,-0.008446216583251953
4,7,168,60.0,3.808337450027466,3.8047664165496826,-0.003571033477783203
4,7,169,146.0,4.041977882385254,4.04738187789917,0.005403995513916016
4,7,170,57.0,4.420210838317871,4.438085079193115,0.01787424087524414
4,7,171,135.0,3.909317970275879,3.9125168323516846,0.003198862075805664
4,7,172,113.0,3.19097638130188,3.188305377960205,-0.0026710033416748047
4,7,173,208.0,4.171577453613281,4.174777984619141,0.003200531005859375
4,7,174,195.0,2.116305112838745,2.1156699657440186,-0.0006351470947265625
4,7,175,137.0,3.9520905017852783,3.9596946239471436,0.007604122161865234
4,7,176,91.0,4.97736120223999,4.98006010055542,0.0026988983154296875
4,7,177,66.0,3.994100332260132,4.004744052886963,0.010643720626831055
4,7,178,173.0,3.3507070541381836,3.360586166381836,0.009879112243652344
4,7,179,89.0,5.353647708892822,5.367525100708008,0.013877391815185547
4,7,180,231.0,3.6613731384277344,3.6626737117767334,0.0013005733489990234
4,7,181,71.0,5.397938251495361,5.352657318115234,-0.04528093338012695
4,7,182,98.0,3.963383674621582,3.9639289379119873,0.0005452632904052734
4,7,183,215.0,1.998246431350708,2.0019357204437256,0.003689289093017578
4,7,184,159.0,4.383580684661865,4.388318061828613,0.004737377166748047
4,7,185,86.0,3.697986602783203,3.700226068496704,0.0022394657135009766
4,7,186,92.0,3.4445607662200928,3.4393465518951416,-0.005214214324951172
4,7,187,51.0,5.179178714752197,5.177579402923584,-0.0015993118286132812
4,7,188,86.0,4.734201908111572,4.73545503616333,0.0012531280517578125
4,7,189,132.0,3.6938047409057617,3.68991756439209,-0.003887176513671875
4,7,190,214.0,3.9561617374420166,3.9526424407958984,-0.003519296646118164
4,7,191,139.0,4.121965408325195,4.121914386749268,-5.1021575927734375e-05
4,7,192,89.0,3.4952480792999268,3.5026962757110596,0.0074481964111328125
4,7,193,102.0,4.782958507537842,4.782106399536133,-0.0008521080017089844
4,7,194,156.0,2.6015143394470215,2.608144998550415,0.006630659103393555
4,7,195,87.0,3.839608669281006,3.84005069732666,0.0004420280456542969
4,7,196,175.0,3.2536110877990723,3.254164934158325,0.0005538463592529297
4,7,197,136.0,2.3385791778564453,2.340545177459717,0.0019659996032714844
4,7,198,54.0,3.781459093093872,3.7749392986297607,-0.006519794464111328
4,7,199,71.0,4.556375980377197,4.556676387786865,0.00030040740966796875
4,7,200,43.0,4.562034606933594,4.545785427093506,-0.01624917984008789
4,7,201,200.0,3.3231818675994873,3.331519365310669,0.00833749771118164
4,7,202,60.0,3.5167155265808105,3.5229692459106445,0.006253719329833984
4,7,203,220.0,3.437206983566284,3.4463846683502197,0.009177684783935547
4,7,204,160.0,4.1729278564453125,4.189046382904053,0.016118526458740234
4,7,205,46.0,3.025144100189209,3.033989191055298,0.008845090866088867
4,7,206,189.0,3.507356882095337,3.5189647674560547,0.011607885360717773
4,7,207,69.0,4.68245792388916,4.697150707244873,0.01469278335571289
4,7,208,164.0,2.968637228012085,2.967559814453125,-0.001077413558959961
4,7,209,121.0,3.6657907962799072,3.675703287124634,0.009912490844726562
4,7,210,453.0,5.465768337249756,5.474616050720215,0.008847713470458984
4,7,211,167.0,3.817554473876953,3.819974184036255,0.002419710159301758
4,7,212,79.0,3.6519949436187744,3.6486635208129883,-0.003331422805786133
4,7,213,64.0,4.473271369934082,4.470432758331299,-0.002838611602783203
4,7,214,214.0,3.5177533626556396,3.5280401706695557,0.010286808013916016
4,7,215,42.0,4.581282615661621,4.593501567840576,0.012218952178955078
4,7,216,85.0,4.406545639038086,4.4047980308532715,-0.0017476081848144531
4,7,217,45.0,4.909335136413574,4.915054798126221,0.005719661712646484
4,7,218,96.0,4.346060276031494,4.344102382659912,-0.0019578933715820312
4,7,219,40.0,3.466945171356201,3.474196672439575,0.0072515010833740234
4,7,220,66.0,4.6993865966796875,4.708235740661621,0.008849143981933594
4,7,221,262.0,3.4376049041748047,3.4336118698120117,-0.003993034362792969
4,7,222,32.0,4.6173553466796875,4.626476287841797,0.009120941162109375
4,7,223,33.0,4.931256294250488,4.923192024230957,-0.00806427001953125
4,7,224,139.0,2.1582767963409424,2.1646223068237305,0.006345510482788086
4,7,225,84.0,4.020323753356934,4.01215124130249,-0.00817251205444336
4,7,226,46.0,3.709413528442383,3.7161693572998047,0.006755828857421875
4,7,227,121.0,4.181075572967529,4.182360649108887,0.0012850761413574219
4,7,228,67.0,3.140568971633911,3.141253709793091,0.0006847381591796875
4,7,229,187.0,3.8881711959838867,3.898622989654541,0.010451793670654297
4,7,230,40.0,4.873936176300049,4.873394966125488,-0.0005412101745605469
4,7,231,91.0,3.998016119003296,4.002343654632568,0.004327535629272461
4,7,232,52.0,4.4449782371521,4.443129062652588,-0.0018491744995117188
4,7,233,49.0,4.133476257324219,4.130121231079102,-0.0033550262451171875
4,7,234,261.0,3.079342842102051,3.0840203762054443,0.004677534103393555
4,7,235,59.0,4.072587490081787,4.080925464630127,0.008337974548339844
4,7,236,132.0,4.054989814758301,4.043966770172119,-0.01102304458618164
4,7,237,136.0,3.4520623683929443,3.461095094680786,0.009032726287841797
4,7,238,210.0,3.7005720138549805,3.6916427612304688,-0.008929252624511719
4,7,239,258.0,3.6856272220611572,3.6739747524261475,-0.011652469635009766
4,7,240,203.0,3.5238258838653564,3.5216281414031982,-0.002197742462158203
4,7,241,198.0,3.3618428707122803,3.3648040294647217,0.0029611587524414062
4,7,242,85.0,3.468600034713745,3.474419355392456,0.0058193206787109375
4,7,243,85.0,2.1469109058380127,2.1530961990356445,0.006185293197631836
4,7,244,93.0,4.847414970397949,4.845096588134766,-0.0023183822631835938
4,7,245,68.0,4.8312296867370605,4.837357044219971,0.006127357482910156
4,7,246,58.0,4.302565574645996,4.309800624847412,0.007235050201416016
4,7,247,187.0,3.1594748497009277,3.1583192348480225,-0.0011556148529052734
4,7,248,64.0,2.745805263519287,2.7384684085845947,-0.007336854934692383
4,7,249,100.0,3.3120670318603516,3.3254566192626953,0.01338958740234375
4,7,250,151.0,3.886031150817871,3.887953281402588,0.0019221305847167969
4,7,251,174.0,3.292135715484619,3.2927544116973877,0.0006186962127685547
4,7,252,126.0,4.651801109313965,4.653817176818848,0.0020160675048828125
4,7,253,99.0,3.699761390686035,3.7067596912384033,0.006998300552368164
4,7,254,107.0,4.576633453369141,4.582508087158203,0.0058746337890625
4,7,255,116.0,3.825943946838379,3.822389841079712,-0.003554105758666992
4,8,0,196.0,3.98167085647583,3.9852395057678223,0.0035686492919921875
4,8,1,127.0,3.705084800720215,3.703721523284912,-0.0013632774353027344
4,8,2,162.0,2.4317469596862793,2.431016445159912,-0.0007305145263671875
4,8,3,92.0,5.154407501220703,5.118577480316162,-0.035830020904541016
4,8,4,194.0,3.7261335849761963,3.7236742973327637,-0.002459287643432617
4,8,5,115.0,3.4317781925201416,3.4268970489501953,-0.004881143569946289
4,8,6,109.0,4.611254692077637,4.620535850524902,0.009281158447265625
4,8,7,48.0,3.824559450149536,3.8211677074432373,-0.003391742706298828
4,8,8,69.0,4.333216190338135,4.316686153411865,-0.01653003692626953
4,8,9,85.0,3.4889185428619385,3.487731456756592,-0.0011870861053466797
4,8,10,238.0,3.337062358856201,3.3362905979156494,-0.0007717609405517578
4,8,11,233.0,3.013906478881836,3.0145719051361084,0.0006654262542724609
4,8,12,208.0,3.644038200378418,3.625969409942627,-0.018068790435791016
4,8,13,196.0,3.302739381790161,3.3126118183135986,0.0098724365234375
4,8,14,131.0,3.989900827407837,3.98805570602417,-0.0018451213836669922
4,8,15,125.0,3.2012383937835693,3.205348014831543,0.004109621047973633
4,8,16,61.0,4.757500171661377,4.781808376312256,0.024308204650878906
4,8,17,164.0,2.6241273880004883,2.6270434856414795,0.002916097640991211
4,8,18,107.0,3.8216171264648438,3.826972723007202,0.0053555965423583984
4,8,19,48.0,4.036356449127197,4.009069919586182,-0.027286529541015625
4,8,20,74.0,2.6907341480255127,2.6948482990264893,0.0041141510009765625
4,8,21,103.0,2.9307749271392822,2.940849781036377,0.010074853897094727
4,8,22,114.0,3.8854269981384277,3.8367817401885986,-0.0486452579498291
4,8,23,50.0,6.480540752410889,6.485832691192627,0.005291938781738281
4,8,24,281.0,3.1489627361297607,3.1520464420318604,0.0030837059020996094
4,8,25,247.0,2.5188822746276855,2.522968292236328,0.004086017608642578
4,8,26,173.0,4.413876056671143,4.421322345733643,0.0074462890625
4,8,27,166.0,3.707796812057495,3.7174668312072754,0.009670019149780273
4,8,28,98.0,3.151510238647461,3.1651194095611572,0.013609170913696289
4,8,29,174.0,3.586359739303589,3.5800414085388184,-0.006318330764770508
4,8,30,173.0,3.190525531768799,3.200814723968506,0.010289192199707031
4,8,31,215.0,4.340093612670898,4.34862756729126,0.008533954620361328
4,8,32,186.0,3.4789488315582275,3.4620394706726074,-0.016909360885620117
4,8,33,153.0,2.9326295852661133,2.9377548694610596,0.005125284194946289
4,8,34,147.0,4.1311798095703125,4.129857540130615,-0.0013222694396972656
4,8,35,50.0,4.620577812194824,4.609865188598633,-0.010712623596191406
4,8,36,86.0,3.942690134048462,3.9489643573760986,0.006274223327636719
4,8,37,154.0,4.250033378601074,4.252440452575684,0.002407073974609375
4,8,38,265.0,2.933018684387207,2.9152486324310303,-0.017770051956176758
4,8,39,199.0,3.941709518432617,3.9575533866882324,0.015843868255615234
4,8,40,138.0,4.430899620056152,4.436158180236816,0.0052585601806640625
4,8,41,98.0,4.048152923583984,4.067747116088867,0.019594192504882812
4,8,42,167.0,2.98820424079895,3.0006396770477295,0.012435436248779297
4,8,43,288.0,4.51556396484375,4.496770858764648,-0.018793106079101562
4,8,44,225.0,3.134540557861328,3.1380674839019775,0.003526926040649414
4,8,45,191.0,3.475728988647461,3.4672155380249023,-0.008513450622558594
4,8,46,92.0,5.071820259094238,5.07297945022583,0.0011591911315917969
4,8,47,41.0,5.766663551330566,5.80782413482666,0.04116058349609375
4,8,48,231.0,3.4077651500701904,3.411435127258301,0.0036699771881103516
4,8,49,101.0,2.9521121978759766,2.965938091278076,0.01382589340209961
4,8,50,177.0,3.6662821769714355,3.668548822402954,0.0022666454315185547
4,8,51,252.0,4.05861759185791,4.0529046058654785,-0.005712985992431641
4,8,52,259.0,3.3747026920318604,3.3714182376861572,-0.003284454345703125
4,8,53,47.0,4.065746307373047,4.06650447845459,0.0007581710815429688
4,8,54,164.0,2.495858669281006,2.49180269241333,-0.004055976867675781
4,8,55,94.0,4.066493034362793,4.055110454559326,-0.011382579803466797
4,8,56,103.0,4.11627721786499,4.135268688201904,0.018991470336914062
4,8,57,78.0,3.913255453109741,3.9359614849090576,0.022706031799316406
4,8,58,239.0,3.692802906036377,3.696789026260376,0.0039861202239990234
4,8,59,271.0,4.881155014038086,4.874466896057129,-0.006688117980957031
4,8,60,162.0,3.3450679779052734,3.347627639770508,0.002559661865234375
4,8,61,179.0,3.870093584060669,3.867720127105713,-0.0023734569549560547
4,8,62,218.0,3.1762454509735107,3.1733882427215576,-0.002857208251953125
4,8,63,81.0,3.809858798980713,3.831404685974121,0.021545886993408203
4,8,64,93.0,4.687077522277832,4.703123569488525,0.01604604721069336
4,8,65,72.0,4.558295249938965,4.57830286026001,0.020007610321044922
4,8,66,230.0,3.737887382507324,3.736013889312744,-0.0018734931945800781
4,8,67,99.0,3.1625142097473145,3.192626953125,0.030112743377685547
4,8,68,213.0,3.218388557434082,3.2190637588500977,0.000675201416015625
4,8,69,119.0,3.072978973388672,3.080631971359253,0.007652997970581055
4,8,70,161.0,3.529710531234741,3.5416505336761475,0.01194000244140625
4,8,71,90.0,4.394758224487305,4.3993072509765625,0.0045490264892578125
4,8,72,181.0,3.6989989280700684,3.702038288116455,0.0030393600463867188
4,8,73,95.0,4.745315074920654,4.7484846115112305,0.003169536590576172
4,8,74,245.0,2.801177740097046,2.8000502586364746,-0.001127481460571289
4,8,75,93.0,2.319314956665039,2.333554744720459,0.014239788055419922
4,8,76,225.0,3.1077821254730225,3.1053147315979004,-0.0024673938751220703
4,8,77,61.0,4.027099132537842,4.026113986968994,-0.0009851455688476562
4,8,78,257.0,4.246406078338623,4.252157211303711,0.005751132965087891
4,8,79,165.0,3.7203760147094727,3.683089256286621,-0.03728675842285156
4,8,80,117.0,4.752804279327393,4.752371311187744,-0.0004329681396484375
4,8,81,89.0,4.279232025146484,4.271033763885498,-0.008198261260986328
4,8,82,291.0,4.08609676361084,4.093120574951172,0.007023811340332031
4,8,83,93.0,4.042176723480225,4.055993556976318,0.01381683349609375
4,8,84,228.0,2.8949825763702393,2.8896543979644775,-0.005328178405761719
4,8,85,131.0,3.406266927719116,3.4150753021240234,0.008808374404907227
4,8,86,191.0,4.77057409286499,4.778387546539307,0.007813453674316406
4,8,87,238.0,5.341985702514648,5.34187126159668,-0.00011444091796875
4,8,88,210.0,3.7304000854492188,3.73232102394104,0.001920938491821289
4,8,89,107.0,4.658895492553711,4.671992301940918,0.013096809387207031
4,8,90,217.0,3.256716728210449,3.2569479942321777,0.00023126602172851562
4,8,91,199.0,3.479922294616699,3.4662399291992188,-0.013682365417480469
4,8,92,84.0,2.9870519638061523,2.9803593158721924,-0.006692647933959961
4,8,93,271.0,4.167789459228516,4.171291351318359,0.00350189208984375
4,8,94,226.0,3.797963857650757,3.794279098510742,-0.0036847591400146484
4,8,95,258.0,4.302313327789307,4.295229434967041,-0.007083892822265625
4,8,96,86.0,4.009377479553223,4.001126766204834,-0.008250713348388672
4,8,97,142.0,4.886353492736816,4.89683198928833,0.010478496551513672
4,8,98,42.0,4.73474645614624,4.748215198516846,0.013468742370605469
4,8,99,224.0,3.053419828414917,3.051523208618164,-0.0018966197967529297
